"","V1","V2"
"1",0,1
"2",0,1
"3",0,1
"4",0,1
"5",0,1
"6",0,1
"7",0,1
"8",1,0
"9",0,1
"10",0,1
"11",0,1
"12",1,0
"13",0,1
"14",1,0
"15",0,1
"16",1,0
"17",0,1
"18",0,1
"19",1,0
"20",0,1
"21",1,0
"22",0,1
"23",0,1
"24",0,1
"25",0,1
"26",0,1
"27",0,1
"28",0,1
"29",0,1
"30",0,1
"31",0,1
"32",0,1
"33",1,0
"34",0,1
"35",0,1
"36",0,1
"37",0,1
"38",0,1
"39",1,0
"40",0,1
"41",0,1
"42",0,1
"43",0,1
"44",0,1
"45",1,0
"46",0,1
"47",0,1
"48",0,1
"49",0,1
"50",1,0
"51",0,1
"52",1,0
"53",1,0
"54",0,1
"55",0,1
"56",1,0
"57",1,0
"58",1,0
"59",0,1
"60",1,0
"61",1,0
"62",1,0
"63",1,0
"64",0,1
"65",0,1
"66",0,1
"67",1,0
"68",1,0
"69",0,1
"70",1,0
"71",1,0
"72",1,0
"73",0,1
"74",0,1
"75",0,1
"76",0,1
"77",1,0
"78",0,1
"79",0,1
"80",1,0
"81",0,1
"82",0,1
"83",1,0
"84",1,0
"85",1,0
"86",0,1
"87",1,0
"88",1,0
"89",0,1
"90",1,0
